sub_num,trial,block,task,is_practice,category,image,texture,duration,jitter,stim_time,time_of_resp,trial_response,fix_time,jit_onset,trial_end,trial_accuracy,RT
101,9,7,categorization,0,kitchen,sun_ahljzhgcdpomplvg.jpg,39,83.33,1.85,693150.3265153,693150.936264,70,693150.405646,693150.940419,693152.7820969,1,0.609748700051568
101,10,7,categorization,0,kitchen,sun_alazdvaixpjtegwg.jpg,47,83.33,1.38333333333333,693152.7874681,693153.4958623,70,693152.8669686,693153.5016318,693154.876639,1,0.708394200075418
101,11,7,categorization,0,kitchen,sun_abpwyqmlzafvklqo.jpg,19,83.33,0.7,693154.8820225,693155.4558581,70,693154.9613849,693155.4613723,693156.1530505,1,0.573835599934682
101,12,7,categorization,0,kitchen,labelme_rykdqxenmhulbdn.jpg,11,83.33,0.716666666666667,693156.158805,693156.712564,70,693156.2379972,693156.7176037,693157.4259436,1,0.553759000031278
101,13,7,categorization,0,kitchen,sun_agubuxuukhzyzpdp.jpg,36,83.33,1.08333333333333,693157.43087,693157.951798,70,693157.5099675,693157.9571215,693159.0321313,1,0.520927999983542
101,14,7,categorization,0,kitchen,sun_aeqbewejiovwrhhc.jpg,30,83.33,0.75,693159.0369019,693159.6085514,70,693159.1159318,693159.6130969,693160.3547733,1,0.571649500052445
101,15,7,categorization,0,bathroom,sun_agyqfjcfkdcydepw.jpg,77,83.33,1.53333333333333,693160.3599777,693160.9518884,74,693160.4393731,693160.9577138,693162.4827205,1,0.591910699964501
101,16,7,categorization,0,kitchen,sun_abrcnpqqhmjwekyf.jpg,20,83.33,1.23333333333333,693162.4882298,693163.0958404,70,693162.56751,693163.1013372,693164.3263823,1,0.60761059995275
101,17,7,categorization,0,kitchen,sun_ahdycvpopffkzzsu.jpg,38,83.33,1.13333333333333,693164.3311407,693164.8085157,74,693164.4105159,693164.8131336,693165.9381455,0,0.477375000016764
101,18,7,categorization,0,kitchen,sun_aqeaevwwwjoqhzvl.jpg,51,83.33,1.21666666666667,693165.9431956,693166.4562845,70,693166.0224172,693166.4604215,693167.6687623,1,0.513088900013827
101,19,7,categorization,0,bathroom,sun_acsgbuurtwghzjel.jpg,71,83.33,1.58333333333333,693167.6741913,693168.3445745,74,693167.7531259,693168.3493187,693169.9243319,1,0.6703832000494
101,20,7,categorization,0,kitchen,sun_ajcbwwvdlsvjyzje.jpg,44,83.33,1.86666666666667,693169.9292753,693170.6409247,70,693170.0084625,693170.6456064,693172.5039487,1,0.711649399949238
101,21,7,categorization,0,bathroom,sun_ammzpemadwrjdfzl.jpg,87,83.33,1.78333333333333,693172.5091452,693173.1119254,74,693172.5880798,693173.1174385,693174.8924469,1,0.602780199958943
101,22,7,categorization,0,bathroom,sun_aamrfepkhweyewue.jpg,63,83.33,1.76666666666667,693174.897381,693175.5765931,74,693174.9764514,693175.5812086,693177.3395536,1,0.679212099988945
101,23,7,categorization,0,bathroom,sun_auzqhkafidnkrwmo.jpg,104,83.33,1.43333333333333,693177.3451909,693178.0719136,74,693177.4241765,693178.0771858,693179.5021928,1,0.726722699939273
101,24,7,categorization,0,kitchen,sun_aaxxjlsuzvqlgylf.jpg,16,83.33,1.63333333333333,693179.5071055,693180.1119215,70,693179.5861865,693180.1170148,693181.7420506,1,0.604815999977291
101,25,7,categorization,0,bathroom,sun_aqrpegblszgcoujh.jpg,97,83.33,1.55,693181.7471566,693182.3119514,74,693181.8266082,693182.3174581,693183.8591333,1,0.564794800011441
101,26,7,categorization,0,bathroom,sun_aspsyogrekjtfozg.jpg,100,83.33,1.26666666666667,693183.8638154,693184.5526903,74,693183.9428266,693184.5571362,693185.8154789,1,0.688874899991788
101,27,7,categorization,0,bathroom,sun_awnqiikzaispgmwo.jpg,106,83.33,0.716666666666667,693185.8207816,693186.4724997,74,693185.8998513,693186.4768681,693187.1852129,1,0.651718100067228
101,28,7,categorization,0,kitchen,sun_agorklincwxrdtga.jpg,35,83.33,1.75,693187.1915878,693187.9526072,70,693187.2707537,693187.957007,693189.6986803,1,0.761019399971701
101,29,7,categorization,0,kitchen,sun_adgqasybjyktddhj.jpg,25,83.33,0.933333333333333,693189.7043129,693190.3999184,70,693189.7836354,693190.4056512,693191.3306605,1,0.695605500019155
101,30,7,categorization,0,bathroom,sun_avhrdrntsqrjzccq.jpg,105,83.33,1.45,693191.3360199,693191.9202054,74,693191.4150349,693191.9245806,693193.3662578,1,0.584185499930754
101,31,7,categorization,0,bathroom,labelme_xbsnnlvmskdknsb.jpg,62,83.33,1.3,693193.3715493,693193.9279065,74,693193.4506586,693193.9332384,693195.2249117,1,0.556357199908234
101,32,7,categorization,0,bathroom,sun_aleqenyvunhactkl.jpg,83,83.33,1.01666666666667,693195.2302444,693195.8404798,74,693195.3095637,693195.8448544,693196.8531984,1,0.610235400032252
101,33,7,categorization,0,bathroom,sun_axyrejkiiaqiurjk.jpg,109,83.33,0.733333333333333,693196.860045,693197.4238776,74,693196.9403221,693197.428684,693198.1536915,1,0.563832600018941
101,34,7,categorization,0,kitchen,sun_ataniphupyuxeowc.jpg,52,83.33,1.46666666666667,693198.1591861,693199.0725621,70,693198.2383251,693199.0771404,693200.5354799,1,0.91337600001134
101,35,7,categorization,0,bathroom,sun_apkxzenqapsujocq.jpg,95,83.33,1.33333333333333,693200.5402517,693201.0808067,74,693200.619512,693201.0856937,693202.4107244,1,0.540555000072345
101,36,7,categorization,0,bathroom,sun_axxbkopsgyouuebh.jpg,108,83.33,0.816666666666667,693202.4161398,693203.2479469,74,693202.4953646,693203.2533851,693204.0617287,1,0.831807099981233
101,37,7,categorization,0,bathroom,sun_arzkwskvsrwimlwo.jpg,98,83.33,1.65,693204.0668183,693204.5839346,74,693204.1462535,693204.5891184,693206.2307942,1,0.517116299946792
101,38,7,categorization,0,bathroom,sun_apynckhmoftszqoq.jpg,96,83.33,1.41666666666667,693206.2361732,693206.6798319,74,693206.3153147,693206.684597,693208.0929393,1,0.443658700096421
101,39,7,categorization,0,bathroom,sun_acgyywnybuveqsro.jpg,69,83.33,0.8,693208.0979238,693208.7045286,74,693208.176976,693208.7091878,693209.5008634,1,0.606604799977504
101,40,7,categorization,0,kitchen,sun_auticobqsbwgoppi.jpg,54,83.33,1.18333333333333,693209.5062495,693210.1119312,70,693209.5853686,693210.1171816,693211.2921907,1,0.6056817000499
101,41,7,categorization,0,kitchen,sun_aglwoufpxbtxqecp.jpg,34,83.33,1.26666666666667,693211.2970306,693211.8087028,70,693211.3761471,693211.8131917,693213.0715355,1,0.511672199936584
101,42,7,categorization,0,kitchen,sun_acfmftudsenhrfhy.jpg,22,83.33,1.56666666666667,693213.0765435,693213.6573658,70,693213.1559982,693213.6622344,693215.2205806,1,0.580822300049476
101,43,7,categorization,0,bathroom,sun_amzlamotzwfkwjco.jpg,88,83.33,1.71666666666667,693215.2257957,693215.9678992,74,693215.3048786,693215.9727238,693217.6810688,1,0.742103500058874
101,44,7,categorization,0,kitchen,sun_ahpczsiumwwocjkv.jpg,40,83.33,1.65,693217.6872338,693218.2645921,74,693217.7661929,693218.2694418,693219.9111194,0,0.577358300099149
101,45,7,categorization,0,bathroom,sun_alkosphxlxwjwgjd.jpg,85,83.33,1.56666666666667,693219.9164963,693220.5839365,74,693219.9957161,693220.5893179,693222.147662,1,0.667440199991688
101,46,7,categorization,0,kitchen,sun_aypmqwcualkenuoe.jpg,60,83.33,1.66666666666667,693222.1529445,693222.7999813,70,693222.2323856,693222.8055563,693224.4638997,1,0.647036800044589
101,47,7,categorization,0,kitchen,sun_axaiaptzctpidqzg.jpg,58,83.33,1.06666666666667,693224.4688639,693225.1287128,70,693224.5481278,693225.1337763,693226.1921165,1,0.659848899929784
101,48,7,categorization,0,bathroom,sun_aoybiabnpadelefl.jpg,93,83.33,0.85,693226.1979707,693226.7926891,74,693226.2768715,693226.7973665,693227.6390432,1,0.59471840003971
101,49,7,categorization,0,kitchen,sun_aamedkxepzlwuxes.jpg,13,83.33,0.8,693227.6444394,693228.3201096,70,693227.7236005,693228.3243871,693229.1160655,1,0.67567019991111
101,50,7,categorization,0,kitchen,sun_aexklacwqwezaorf.jpg,31,83.33,1.2,693229.1208989,693229.7524933,70,693229.2000218,693229.7572203,693230.9488996,1,0.631594400038011
101,1,8,categorization,0,kitchen,sun_acxkpeoqbwcxfvip.jpg,24,83.33,1.2,693282.9597497,693283.8319456,70,693283.0386047,693283.8367392,693285.0284175,1,0.872195899952203
101,2,8,categorization,0,bathroom,sun_asfwthctfqerjvxr.jpg,99,83.33,1.76666666666667,693285.0334522,693285.639966,74,693285.1123888,693285.6445804,693287.4029249,1,0.606513799983077
101,3,8,categorization,0,kitchen,sun_abdxkyyxwfskuaqb.jpg,18,83.33,0.833333333333333,693287.4082641,693288.199992,70,693287.4872932,693288.2047878,693289.0297974,1,0.791727900039405
101,4,8,categorization,0,bathroom,sun_axbqssteryzzlcop.jpg,107,83.33,0.766666666666667,693289.0351244,693289.6319771,74,693289.114238,693289.6369426,693290.3952858,1,0.596852699993178
101,5,8,categorization,0,bathroom,labelme_sfxiulhjbhlyiyt.jpg,61,83.33,1.86666666666667,693290.4003593,693291.1526132,74,693290.4795213,693291.1570791,693293.0154224,1,0.752253900049254
101,6,8,categorization,0,kitchen,sun_amjjdeyrggfqgmom.jpg,49,83.33,0.75,693293.0200243,693293.639983,70,693293.0990671,693293.6454716,693294.3871492,1,0.619958700030111
101,7,8,categorization,0,bathroom,sun_apeeialkgkuxddgh.jpg,94,83.33,1.58333333333333,693294.3926697,693295.0245252,74,693294.4715939,693295.028816,693296.6038272,1,0.631855500047095
101,8,8,categorization,0,bathroom,sun_afcoljnjfoxjtgja.jpg,74,83.33,1.85,693296.6086527,693297.3286585,74,693296.6878775,693297.3332728,693299.1749482,1,0.720005800016224
101,9,8,categorization,0,kitchen,sun_ahywdevtimnqcsln.jpg,42,83.33,0.75,693299.180235,693299.9767268,70,693299.2597459,693299.9812026,693300.7228794,1,0.796491799992509
101,10,8,categorization,0,kitchen,sun_aaofphpvkeqlhwgu.jpg,14,83.33,1.78333333333333,693300.7281585,693301.5209982,70,693300.8073158,693301.5254767,693303.3005038,1,0.79283970000688
101,11,8,categorization,0,kitchen,sun_admlmbcdswaszruo.jpg,26,83.33,1.03333333333333,693303.3057318,693303.8480697,70,693303.3851775,693303.8536241,693304.8786337,1,0.542337899911217
101,12,8,categorization,0,bathroom,sun_anlddfvefwvocyae.jpg,90,83.33,1.86666666666667,693304.8849394,693305.5600958,74,693304.9646055,693305.5649957,693307.4233412,1,0.675156399956904
101,13,8,categorization,0,kitchen,sun_axyyrmzcupyhlivc.jpg,59,83.33,0.95,693307.4285407,693308.0640303,70,693307.5077505,693308.0689841,693309.0106619,1,0.635489600012079
101,14,8,categorization,0,bathroom,sun_adbqksnwuqqwdpxc.jpg,72,83.33,1.4,693309.0160314,693309.6480984,74,693309.0952234,693309.6532894,693311.0449646,1,0.632067000027746
101,15,8,categorization,0,kitchen,sun_ahvszpwjtodgwusx.jpg,41,83.33,0.916666666666667,693311.0501541,693311.7440816,70,693311.1292562,693311.7497504,693312.658096,1,0.693927499931306
101,16,8,categorization,0,bathroom,sun_ambriybtogmepttm.jpg,86,83.33,1.36666666666667,693312.6633133,693313.2399919,74,693312.7425582,693313.2451365,693314.6034816,1,0.576678600045852
101,17,8,categorization,0,bathroom,sun_ajlpekbqvytdohqb.jpg,81,83.33,1.16666666666667,693314.6086307,693315.2000722,74,693314.687575,693315.2053354,693316.3636793,1,0.591441500000656
101,18,8,categorization,0,kitchen,sun_aegoxogugdkwpmpj.jpg,27,83.33,0.883333333333333,693316.3683059,693317.0400606,70,693316.4474344,693317.046326,693317.9213357,1,0.671754700015299
101,19,8,categorization,0,bathroom,sun_ahqjwnzgolcaoidx.jpg,79,83.33,1.73333333333333,693317.9267593,693318.5360706,74,693318.005615,693318.5416136,693320.2666224,1,0.609311299980618
101,20,8,categorization,0,kitchen,sun_aiffeoqzngslhzfi.jpg,43,83.33,1.06666666666667,693320.2722073,693320.8240509,70,693320.3513901,693320.8296094,693321.887954,1,0.551843599998392
101,21,8,categorization,0,kitchen,sun_anbcmfjhobvmedkq.jpg,50,83.33,0.8,693321.8927514,693322.4406413,70,693321.9718312,693322.4451536,693323.2368297,1,0.547889900044538
101,22,8,categorization,0,kitchen,sun_aeikbkmhphqzxdkv.jpg,29,83.33,1.65,693323.243188,693323.7687367,74,693323.3223119,693323.7732804,693325.4149584,0,0.525548699893989
101,23,8,categorization,0,kitchen,sun_aapllqyqlykszopd.jpg,15,83.33,1.96666666666667,693325.4205295,693325.9920849,70,693325.4996567,693325.9971887,693327.9555353,1,0.571555400034413
101,24,8,categorization,0,bathroom,sun_aavhrsfjbserjtht.jpg,65,83.33,1.6,693327.9604559,693328.5608529,74,693328.0393512,693328.5653226,693330.1569965,1,0.600396999972872
101,25,8,categorization,0,kitchen,sun_acwjdupvyjsugpay.jpg,23,83.33,1.28333333333333,693330.162326,693330.768087,70,693330.2413778,693330.7736405,693332.0486516,1,0.605760999955237
101,26,8,categorization,0,bathroom,sun_adwvsndpdsgzeste.jpg,73,83.33,0.983333333333333,693332.0534506,693332.7127327,74,693332.1324848,693332.717314,693333.6923255,1,0.659282100037672
101,27,8,categorization,0,bathroom,sun_aclfzgynxzxlbepz.jpg,70,83.33,1.08333333333333,693333.6979572,693334.3121313,74,693333.7771112,693334.3174269,693335.3924691,1,0.614174099988304
101,28,8,categorization,0,bathroom,sun_aiskgiwswewisvph.jpg,80,83.33,1.33333333333333,693335.3974804,693336.2560434,74,693335.476887,693336.2613994,693337.5864096,1,0.858562999987043
101,29,8,categorization,0,kitchen,sun_awcpdzzznmweyyhv.jpg,57,83.33,1.78333333333333,693337.5913328,693338.232159,70,693337.6708574,693338.2372983,693340.0123093,1,0.640826200018637
101,30,8,categorization,0,bathroom,sun_aapitsgbtktqubfy.jpg,64,83.33,1.26666666666667,693340.0178169,693340.8161383,74,693340.0970616,693340.8216772,693342.0800189,1,0.798321399954148
101,31,8,categorization,0,kitchen,sun_alpduwskzkgbcfui.jpg,48,83.33,1,693342.084858,693342.792433,70,693342.1639135,693342.7973871,693343.7890662,1,0.707575000007637
101,32,8,categorization,0,kitchen,sun_auaiucuqpdausiva.jpg,53,83.33,1.26666666666667,693343.7943696,693344.9280999,70,693343.87347,693344.9332243,693346.1915687,1,1.13373030000366
101,33,8,categorization,0,kitchen,sun_acfluyeqiftljamq.jpg,21,83.33,1.1,693346.1961755,693346.8967621,70,693346.2753936,693346.9013559,693347.9930295,1,0.700586599996313
101,34,8,categorization,0,kitchen,sun_abdenxonkemggwsq.jpg,17,83.33,1.2,693347.9979248,693348.6880927,70,693348.0771646,693348.6930888,693349.8847651,1,0.690167899942026
101,35,8,categorization,0,bathroom,sun_aghyqhbptboemmoq.jpg,75,83.33,1.1,693349.8905014,693350.5126202,74,693349.9696511,693350.5173389,693351.6090183,1,0.622118800063618
101,36,8,categorization,0,bathroom,sun_azqyogdvyhahyram.jpg,110,83.33,1.83333333333333,693351.6146031,693352.2000467,74,693351.6937496,693352.2051144,693354.0301249,1,0.585443599964492
101,37,8,categorization,0,bathroom,sun_ahcvzmoyaycdoftf.jpg,78,83.33,1.1,693354.0350874,693354.6241218,74,693354.1140717,693354.6291348,693355.72081,1,0.589034399949014
101,38,8,categorization,0,bathroom,sun_aunuadmjocsddsrl.jpg,102,83.33,0.833333333333333,693355.7260509,693356.2888272,74,693355.8048868,693356.2932641,693357.1182729,1,0.562776300008409
101,39,8,categorization,0,bathroom,sun_abeymlrfgckenfyk.jpg,66,83.33,0.85,693357.1240113,693357.7040939,74,693357.2029836,693357.7091652,693358.5508414,1,0.580082600004971
101,40,8,categorization,0,kitchen,sun_alalhpqajafvlnho.jpg,46,83.33,0.966666666666667,693358.5556097,693359.2400515,70,693358.6350225,693359.245117,693360.2034586,1,0.684441799996421
101,41,8,categorization,0,kitchen,sun_avszsnwsbuqfgzbn.jpg,55,83.33,1.95,693360.2084073,693361.1441426,70,693360.2875365,693361.1492272,693363.0909223,1,0.935735300066881
101,42,8,categorization,0,bathroom,sun_agrwbmhcpmfuwmsg.jpg,76,83.33,0.866666666666667,693363.0968094,693363.6401494,74,693363.1761215,693363.6458195,693364.5041628,1,0.543339999974705
101,43,8,categorization,0,bathroom,sun_akbyysnpwewzraii.jpg,82,83.33,0.716666666666667,693364.5087905,693365.0888439,74,693364.5881631,693365.0933581,693365.8017366,1,0.580053400015458
101,44,8,categorization,0,bathroom,sun_aljolscmmzydegqp.jpg,84,83.33,1.43333333333333,693365.8069297,693366.4800584,74,693365.8858494,693366.4855686,693367.9105802,1,0.673128700000234
101,45,8,categorization,0,bathroom,sun_abjtwfukuwddzted.jpg,67,83.33,1.33333333333333,693367.9162932,693368.4161467,74,693367.9952872,693368.4214876,693369.7464978,1,0.49985350004863
101,46,8,categorization,0,kitchen,sun_awbyfefkbcrlrqws.jpg,56,83.33,0.733333333333333,693369.752401,693370.3602099,70,693369.83197,693370.3653422,693371.0903534,1,0.607808899949305
101,47,8,categorization,0,kitchen,sun_akcjzhbbjlbogpdi.jpg,45,83.33,1.1,693371.0955238,693371.7841377,70,693371.1745452,693371.7896005,693372.8812739,1,0.688613899983466
101,48,8,categorization,0,bathroom,sun_anltpptcpfdrhlks.jpg,91,83.33,1.21666666666667,693372.8865854,693373.4649611,74,693372.9655786,693373.4699478,693374.678288,1,0.578375700046308
101,49,8,categorization,0,kitchen,sun_aggjlwcdjsjcaemh.jpg,33,83.33,1.86666666666667,693374.6840982,693375.3048389,70,693374.7631977,693375.3095248,693377.1678701,1,0.620740699931048
101,50,8,categorization,0,kitchen,sun_agfmsmojwptjoava.jpg,32,83.33,0.983333333333333,693377.1728196,693377.736168,70,693377.2529495,693377.7414118,693378.7164188,1,0.563348400057293
101,1,9,categorization,0,bathroom,sun_anhioqovhscjqqwb.jpg,89,83.33,0.983333333333333,693399.194963,693399.7927184,74,693399.2738058,693399.7973549,693400.7723619,1,0.597755399998277
101,2,9,categorization,0,bathroom,sun_atstyziqcmkahyxk.jpg,101,83.33,1.28333333333333,693400.7780815,693401.5362212,74,693400.8571084,693401.5415766,693402.8165875,1,0.75813970004674
101,3,9,categorization,0,kitchen,sun_aadbddgrdsjugojn.jpg,12,83.33,0.8,693402.8225709,693403.4647415,70,693402.9015635,693403.4694761,693404.2611517,1,0.642170600011013
101,4,9,categorization,0,kitchen,sun_agzzivivdpnawacl.jpg,37,83.33,1.58333333333333,693404.266633,693404.9209834,70,693404.3458997,693404.9254861,693406.5004935,1,0.654350399971008
101,5,9,categorization,0,bathroom,sun_ausgutylgojavyoq.jpg,103,83.33,0.833333333333333,693406.5063181,693407.1368909,74,693406.5854654,693407.1412965,693407.9663031,1,0.630572799942456
101,6,9,categorization,0,bathroom,sun_aovflwamhlwzwvxs.jpg,92,83.33,1.8,693407.9719672,693408.6490129,74,693408.0516266,693408.6537989,693410.4454725,1,0.677045699907467
101,7,9,categorization,0,kitchen,sun_aehawpgmrlhlvcow.jpg,28,83.33,0.916666666666667,693410.4515886,693411.624158,70,693410.5310603,693411.6290352,693412.53738,1,1.17256940004881
101,8,9,categorization,0,bathroom,sun_abtukhmkjdzyfxhr.jpg,68,83.33,1.91666666666667,693412.543282,693413.0802145,74,693412.6224319,693413.085694,693414.9940368,1,0.536932499962859
101,9,9,categorization,0,kitchen,sun_ahljzhgcdpomplvg.jpg,39,83.33,0.916666666666667,693414.9987558,693415.5925404,70,693415.0779314,693415.5973102,693416.5056552,1,0.593784600030631
101,10,9,categorization,0,kitchen,sun_alazdvaixpjtegwg.jpg,47,83.33,1.38333333333333,693416.5104749,693417.2481188,70,693416.5896459,693417.2529283,693418.6279415,1,0.737643899978139
101,11,9,categorization,0,kitchen,sun_abpwyqmlzafvklqo.jpg,19,83.33,1.63333333333333,693418.6334621,693419.2325898,70,693418.712761,693419.236995,693420.8620025,1,0.599127699970268
101,12,9,categorization,0,kitchen,labelme_rykdqxenmhulbdn.jpg,11,83.33,0.7,693420.8674679,693421.4642587,70,693420.9469758,693421.4693858,693422.1610619,1,0.596790799987502
101,13,9,categorization,0,kitchen,sun_agubuxuukhzyzpdp.jpg,36,83.33,0.85,693422.1658776,693423.7850498,70,693422.244997,693423.7896567,693424.6313366,1,1.61917219997849
101,14,9,categorization,0,kitchen,sun_aeqbewejiovwrhhc.jpg,30,83.33,1.61666666666667,693424.6362082,693425.3131637,70,693424.7153178,693425.31821,693426.926555,1,0.676955500035547
101,15,9,categorization,0,bathroom,sun_agyqfjcfkdcydepw.jpg,77,83.33,1.93333333333333,693426.9325042,693427.5602374,74,693427.0116459,693427.5657748,693429.4907853,1,0.627733199973591
101,16,9,categorization,0,kitchen,sun_abrcnpqqhmjwekyf.jpg,20,83.33,1.93333333333333,693429.49626,693430.2162238,70,693429.5751916,693430.2218167,693432.1468244,1,0.719963799929246
101,17,9,categorization,0,kitchen,sun_ahdycvpopffkzzsu.jpg,38,83.33,0.833333333333333,693432.151859,693432.8730457,70,693432.2309605,693432.8776172,693433.7026274,1,0.7211867000442
101,18,9,categorization,0,kitchen,sun_aqeaevwwwjoqhzvl.jpg,51,83.33,1.95,693433.7076616,693434.3528939,70,693433.7866094,693434.3580051,693436.299684,1,0.645232300041243
101,19,9,categorization,0,bathroom,sun_acsgbuurtwghzjel.jpg,71,83.33,1,693436.305504,693436.9207687,74,693436.3849397,693436.9253507,693437.9170267,1,0.615264699910767
101,20,9,categorization,0,kitchen,sun_ajcbwwvdlsvjyzje.jpg,44,83.33,1.26666666666667,693437.9229986,693438.5442494,70,693438.0029187,693438.5493948,693439.8077381,1,0.621250799973495
101,21,9,categorization,0,bathroom,sun_ammzpemadwrjdfzl.jpg,87,83.33,1.88333333333333,693439.8129708,693440.4567781,74,693439.8921313,693440.4615208,693442.3365286,1,0.643807300017215
101,22,9,categorization,0,bathroom,sun_aamrfepkhweyewue.jpg,63,83.33,1.61666666666667,693442.3415017,693442.8802897,74,693442.4206503,693442.8854584,693444.4938041,1,0.538788000005297
101,23,9,categorization,0,bathroom,sun_auzqhkafidnkrwmo.jpg,104,83.33,1.71666666666667,693444.4994279,693444.9041944,74,693444.5785122,693444.9094422,693446.6177834,1,0.404766499996185
101,24,9,categorization,0,kitchen,sun_aaxxjlsuzvqlgylf.jpg,16,83.33,0.95,693446.6224254,693447.0962383,70,693446.7014326,693447.1016328,693448.0433093,1,0.473812900017947
101,25,9,categorization,0,bathroom,sun_aqrpegblszgcoujh.jpg,97,83.33,0.916666666666667,693448.0481122,693448.616984,74,693448.127619,693448.6216033,693449.5299473,1,0.56887179997284
101,26,9,categorization,0,bathroom,sun_aspsyogrekjtfozg.jpg,100,83.33,1.46666666666667,693449.5351451,693450.2402594,74,693449.6142519,693450.2449807,693451.7033223,1,0.70511430001352
101,27,9,categorization,0,bathroom,sun_awnqiikzaispgmwo.jpg,106,83.33,1.93333333333333,693451.7084106,693452.3682817,74,693451.7875131,693452.3737293,693454.298742,1,0.659871099982411
101,28,9,categorization,0,kitchen,sun_agorklincwxrdtga.jpg,35,83.33,0.75,693454.3045704,693454.9362774,70,693454.3837429,693454.9412756,693455.6829534,1,0.631706999964081
101,29,9,categorization,0,kitchen,sun_adgqasybjyktddhj.jpg,25,83.33,0.833333333333333,693455.6886795,693456.3522084,70,693455.7676327,693456.357978,693457.1829897,1,0.663528900011443
101,30,9,categorization,0,bathroom,sun_avhrdrntsqrjzccq.jpg,105,83.33,1.13333333333333,693457.1878113,693457.888892,74,693457.2671769,693457.8933548,693459.0183659,1,0.701080699916929
101,31,9,categorization,0,bathroom,labelme_xbsnnlvmskdknsb.jpg,62,83.33,0.933333333333333,693459.0240155,693459.6409443,74,693459.1043058,693459.6453444,693460.5703521,1,0.616928800009191
101,32,9,categorization,0,bathroom,sun_aleqenyvunhactkl.jpg,83,83.33,0.766666666666667,693460.5756861,693461.2168255,74,693460.6546609,693461.2214082,693461.9797488,1,0.641139399958774
101,33,9,categorization,0,bathroom,sun_axyrejkiiaqiurjk.jpg,109,83.33,1.01666666666667,693461.985235,693462.665128,74,693462.0644965,693462.6698712,693463.6782158,1,0.679892999934964
101,34,9,categorization,0,kitchen,sun_ataniphupyuxeowc.jpg,52,83.33,1.73333333333333,693463.683603,693464.272919,70,693463.763005,693464.2776002,693466.0026084,1,0.58931599999778
101,35,9,categorization,0,bathroom,sun_apkxzenqapsujocq.jpg,95,83.33,0.816666666666667,693466.0076729,693466.5922476,74,693466.0870239,693466.5972559,693467.4056007,1,0.584574699983932
101,36,9,categorization,0,bathroom,sun_axxbkopsgyouuebh.jpg,108,83.33,1.03333333333333,693467.4117236,693468.0010561,74,693467.4908456,693468.0060463,693469.0310569,1,0.589332500007004
101,37,9,categorization,0,bathroom,sun_arzkwskvsrwimlwo.jpg,98,83.33,1.65,693469.0359615,693469.7527915,74,693469.1149681,693469.7576551,693471.399331,1,0.716829999932088
101,38,9,categorization,0,bathroom,sun_apynckhmoftszqoq.jpg,96,83.33,1.96666666666667,693471.4051019,693471.9603295,74,693471.4841882,693471.9655077,693473.9238483,1,0.555227600038052
101,39,9,categorization,0,bathroom,sun_acgyywnybuveqsro.jpg,69,83.33,1.25,693473.9286446,693474.5050244,74,693474.0081477,693474.5096239,693475.7512997,1,0.576379799982533
101,40,9,categorization,0,kitchen,sun_auticobqsbwgoppi.jpg,54,83.33,0.95,693475.7568325,693476.4482145,70,693475.83582,693476.4542373,693477.3959134,1,0.691381999989972
101,41,9,categorization,0,kitchen,sun_aglwoufpxbtxqecp.jpg,34,83.33,0.733333333333333,693477.4006527,693478.0803465,70,693477.4796676,693478.0855667,693478.8105741,1,0.679693800047971
101,42,9,categorization,0,kitchen,sun_acfmftudsenhrfhy.jpg,22,83.33,1.41666666666667,693478.8157278,693479.8410386,70,693478.8948846,693479.8458436,693481.2541907,1,1.02531079994515
101,43,9,categorization,0,bathroom,sun_amzlamotzwfkwjco.jpg,88,83.33,1.9,693481.2598132,693482.112676,74,693481.3390417,693482.1173538,693484.0090335,1,0.852862800005823
101,44,9,categorization,0,kitchen,sun_ahpczsiumwwocjkv.jpg,40,83.33,1.35,693484.0140171,693484.60103,70,693484.0934081,693484.6060079,693485.9476809,1,0.587012900039554
101,45,9,categorization,0,bathroom,sun_alkosphxlxwjwgjd.jpg,85,83.33,0.783333333333333,693485.9523949,693486.5852402,74,693486.0315481,693486.5900353,693487.3650448,1,0.632845300016925
101,46,9,categorization,0,kitchen,sun_aypmqwcualkenuoe.jpg,60,83.33,0.8,693487.3707518,693488.3290649,70,693487.4497023,693488.3335107,693489.1251907,1,0.958313100039959
101,47,9,categorization,0,kitchen,sun_axaiaptzctpidqzg.jpg,58,83.33,1.28333333333333,693489.1299459,693489.8162996,70,693489.2092379,693489.8215794,693491.0965912,1,0.686353700002655
101,48,9,categorization,0,bathroom,sun_aoybiabnpadelefl.jpg,93,83.33,1.38333333333333,693491.1024934,693491.7122748,74,693491.1816252,693491.7177939,693493.0928009,1,0.609781400067732
101,49,9,categorization,0,kitchen,sun_aamedkxepzlwuxes.jpg,13,83.33,0.766666666666667,693493.0981196,693493.7283109,70,693493.1772085,693493.7337082,693494.4920544,1,0.630191300064325
101,50,9,categorization,0,kitchen,sun_aexklacwqwezaorf.jpg,31,83.33,0.8,693494.4969594,693495.4493717,70,693494.5763018,693495.4539788,693496.2456572,1,0.952412299928255
101,1,10,categorization,0,kitchen,sun_acxkpeoqbwcxfvip.jpg,24,83.33,1.08333333333333,693510.8784477,693511.4402622,70,693510.9575955,693511.4455082,693512.5205149,1,0.561814500018954
101,2,10,categorization,0,bathroom,sun_asfwthctfqerjvxr.jpg,99,83.33,1.45,693512.5258648,693513.1607704,74,693512.6053062,693513.1651971,693514.6068705,1,0.634905599988997
